$GPGGA,135551.00,4825.1446,N,00428.4716,W,1,08,2.0,94.8,M,0.0,M,,*71
$GPGGA,135552.00,4825.1446,N,00428.4716,W,1,08,2.0,94.8,M,0.0,M,,*72
$GPGGA,135553.00,4825.1447,N,00428.4716,W,1,08,2.0,94.8,M,0.0,M,,*72
$GPGGA,135554.00,4825.1447,N,00428.4716,W,1,08,2.0,94.8,M,0.0,M,,*75
$GPGGA,135555.00,4825.1447,N,00428.4716,W,1,08,2.0,94.8,M,0.0,M,,*74
$GPGGA,135556.00,4825.1447,N,00428.4716,W,1,08,2.0,94.8,M,0.0,M,,*77
$GPGGA,135557.00,4825.1447,N,00428.4716,W,1,08,2.0,94.8,M,0.0,M,,*76
$GPGGA,135558.00,4825.1447,N,00428.4716,W,1,08,2.0,94.8,M,0.0,M,,*79
$GPGGA,135559.00,4825.1447,N,00428.4716,W,1,08,2.0,94.8,M,0.0,M,,*78
$GPGGA,135600.00,4825.1447,N,00428.4716,W,1,08,2.0,94.8,M,0.0,M,,*77
$GPGGA,135601.00,4825.1447,N,00428.4716,W,1,08,2.0,94.7,M,0.0,M,,*79
$GPGGA,135602.00,4825.1447,N,00428.4716,W,1,08,2.0,94.7,M,0.0,M,,*7A
$GPGGA,135603.00,4825.1447,N,00428.4716,W,1,08,2.0,94.7,M,0.0,M,,*7B
$GPGGA,135604.00,4825.1447,N,00428.4716,W,1,08,2.0,94.7,M,0.0,M,,*7C
$GPGGA,135605.00,4825.1447,N,00428.4716,W,1,08,2.0,94.7,M,0.0,M,,*7D
$GPGGA,135606.00,4825.1447,N,00428.4715,W,1,08,2.0,94.7,M,0.0,M,,*7D
$GPGGA,135607.00,4825.1447,N,00428.4715,W,1,08,2.0,94.7,M,0.0,M,,*7C
$GPGGA,135608.00,4825.1447,N,00428.4715,W,1,08,2.0,94.7,M,0.0,M,,*73
$GPGGA,135609.00,4825.1447,N,00428.4715,W,1,08,2.0,94.7,M,0.0,M,,*72
$GPGGA,135610.00,4825.1447,N,00428.4715,W,1,08,2.0,94.7,M,0.0,M,,*7A
$GPGGA,135611.00,4825.1447,N,00428.4715,W,1,08,2.0,94.7,M,0.0,M,,*7B
$GPGGA,135612.00,4825.1447,N,00428.4715,W,1,08,2.0,94.7,M,0.0,M,,*78
$GPGGA,135613.00,4825.1447,N,00428.4715,W,1,08,2.0,94.6,M,0.0,M,,*78
$GPGGA,135614.00,4825.1447,N,00428.4715,W,1,08,2.0,94.6,M,0.0,M,,*7F
$GPGGA,135615.00,4825.1447,N,00428.4715,W,1,08,2.0,94.6,M,0.0,M,,*7E
$GPGGA,135616.00,4825.1447,N,00428.4715,W,1,08,2.0,94.6,M,0.0,M,,*7D
$GPGGA,135617.00,4825.1447,N,00428.4715,W,1,08,2.0,94.6,M,0.0,M,,*7C
$GPGGA,135618.00,4825.1447,N,00428.4715,W,1,08,2.0,94.6,M,0.0,M,,*73
$GPGGA,135619.00,4825.1447,N,00428.4715,W,1,08,2.0,94.6,M,0.0,M,,*72
$GPGGA,135620.00,4825.1447,N,00428.4715,W,1,08,2.0,94.6,M,0.0,M,,*78
$GPGGA,135621.00,4825.1447,N,00428.4715,W,1,08,2.0,94.6,M,0.0,M,,*79
$GPGGA,135622.00,4825.1447,N,00428.4715,W,1,08,2.0,94.6,M,0.0,M,,*7A
$GPGGA,135623.00,4825.1447,N,00428.4715,W,1,08,2.0,94.6,M,0.0,M,,*7B
$GPGGA,135624.00,4825.1447,N,00428.4715,W,1,08,2.0,94.6,M,0.0,M,,*7C
$GPGGA,135625.00,4825.1447,N,00428.4715,W,1,08,2.0,94.6,M,0.0,M,,*7D
$GPGGA,135626.00,4825.1447,N,00428.4715,W,1,08,2.0,94.6,M,0.0,M,,*7E
$GPGGA,135627.00,4825.1447,N,00428.4715,W,1,08,2.0,94.5,M,0.0,M,,*7C
$GPGGA,135628.00,4825.1447,N,00428.4715,W,1,08,2.0,94.5,M,0.0,M,,*73
$GPGGA,135629.00,4825.1447,N,00428.4715,W,1,08,2.0,94.5,M,0.0,M,,*72
$GPGGA,135630.00,4825.1447,N,00428.4714,W,1,08,2.0,94.5,M,0.0,M,,*7B
$GPGGA,135631.00,4825.1447,N,00428.4714,W,1,08,2.0,94.5,M,0.0,M,,*7A
$GPGGA,135632.00,4825.1447,N,00428.4714,W,1,08,2.0,94.5,M,0.0,M,,*79
$GPGGA,135633.00,4825.1447,N,00428.4714,W,1,08,2.0,94.5,M,0.0,M,,*78
$GPGGA,135634.00,4825.1447,N,00428.4714,W,1,08,2.0,94.5,M,0.0,M,,*7F
$GPGGA,135635.00,4825.1447,N,00428.4714,W,1,08,2.0,94.5,M,0.0,M,,*7E
$GPGGA,135636.00,4825.1447,N,00428.4714,W,1,08,2.0,94.5,M,0.0,M,,*7D
$GPGGA,135637.00,4825.1447,N,00428.4714,W,1,08,2.0,94.5,M,0.0,M,,*7C
$GPGGA,135638.00,4825.1447,N,00428.4714,W,1,08,2.0,94.5,M,0.0,M,,*73
$GPGGA,135639.00,4825.1447,N,00428.4714,W,1,08,2.0,94.5,M,0.0,M,,*72
$GPGGA,135640.00,4825.1447,N,00428.4714,W,1,08,2.0,94.5,M,0.0,M,,*7C
$GPGGA,135641.00,4825.1447,N,00428.4714,W,1,08,2.0,94.5,M,0.0,M,,*7D
$GPGGA,135642.00,4825.1448,N,00428.4714,W,1,08,2.0,94.5,M,0.0,M,,*71
$GPGGA,135643.00,4825.1448,N,00428.4714,W,1,08,2.0,94.5,M,0.0,M,,*70
$GPGGA,135644.00,4825.1448,N,00428.4714,W,1,08,2.0,94.5,M,0.0,M,,*77
$GPGGA,135645.00,4825.1448,N,00428.4714,W,1,08,2.0,94.4,M,0.0,M,,*77
$GPGGA,135646.00,4825.1448,N,00428.4714,W,1,08,2.0,94.4,M,0.0,M,,*74
$GPGGA,135647.00,4825.1448,N,00428.4714,W,1,08,2.0,94.4,M,0.0,M,,*75
$GPGGA,135648.00,4825.1448,N,00428.4714,W,1,08,2.0,94.4,M,0.0,M,,*7A
$GPGGA,135649.00,4825.1448,N,00428.4714,W,1,08,2.0,94.4,M,0.0,M,,*7B
$GPGGA,135650.00,4825.1448,N,00428.4714,W,1,08,2.0,94.4,M,0.0,M,,*73
$GPGGA,135651.00,4825.1448,N,00428.4714,W,1,08,2.0,94.4,M,0.0,M,,*72
$GPGGA,135652.00,4825.1448,N,00428.4714,W,1,08,2.0,94.4,M,0.0,M,,*71
$GPGGA,135653.00,4825.1448,N,00428.4714,W,1,08,2.0,94.4,M,0.0,M,,*70
$GPGGA,135654.00,4825.1448,N,00428.4714,W,1,08,2.0,94.4,M,0.0,M,,*77
$GPGGA,135655.00,4825.1448,N,00428.4714,W,1,08,2.0,94.4,M,0.0,M,,*76
$GPGGA,135656.00,4825.1448,N,00428.4714,W,1,08,2.0,94.4,M,0.0,M,,*75
$GPGGA,135657.00,4825.1448,N,00428.4714,W,1,08,2.0,94.4,M,0.0,M,,*74
$GPGGA,135658.00,4825.1448,N,00428.4714,W,1,08,2.0,94.4,M,0.0,M,,*7B
$GPGGA,135659.00,4825.1448,N,00428.4714,W,1,08,2.0,94.4,M,0.0,M,,*7A
$GPGGA,135700.00,4825.1448,N,00428.4714,W,1,08,2.0,94.4,M,0.0,M,,*77
$GPGGA,135701.00,4825.1448,N,00428.4714,W,1,08,2.0,94.4,M,0.0,M,,*76
$GPGGA,135702.00,4825.1448,N,00428.4714,W,1,08,2.0,94.4,M,0.0,M,,*75
$GPGGA,135703.00,4825.1448,N,00428.4714,W,1,08,2.0,94.4,M,0.0,M,,*74
$GPGGA,135704.00,4825.1448,N,00428.4714,W,1,08,2.0,94.4,M,0.0,M,,*73
$GPGGA,135705.00,4825.1448,N,00428.4714,W,1,08,2.0,94.4,M,0.0,M,,*72
$GPGGA,135706.00,4825.1448,N,00428.4714,W,1,08,2.0,94.4,M,0.0,M,,*71
$GPGGA,135707.00,4825.1448,N,00428.4714,W,1,08,2.0,94.4,M,0.0,M,,*70
$GPGGA,135708.00,4825.1448,N,00428.4714,W,1,08,2.0,94.4,M,0.0,M,,*7F
$GPGGA,135709.00,4825.1448,N,00428.4714,W,1,08,2.0,94.4,M,0.0,M,,*7E
$GPGGA,135710.00,4825.1448,N,00428.4714,W,1,08,2.0,94.4,M,0.0,M,,*76
$GPGGA,135711.00,4825.1448,N,00428.4714,W,1,08,2.0,94.4,M,0.0,M,,*77
$GPGGA,135712.00,4825.1448,N,00428.4714,W,1,08,2.0,94.4,M,0.0,M,,*74
$GPGGA,135713.00,4825.1448,N,00428.4714,W,1,08,2.0,94.4,M,0.0,M,,*75
$GPGGA,135714.00,4825.1448,N,00428.4714,W,1,08,2.0,94.4,M,0.0,M,,*72
$GPGGA,135715.00,4825.1448,N,00428.4714,W,1,08,2.0,94.4,M,0.0,M,,*73
$GPGGA,135716.00,4825.1448,N,00428.4714,W,1,08,2.0,94.3,M,0.0,M,,*77
$GPGGA,135717.00,4825.1448,N,00428.4713,W,1,08,2.0,94.3,M,0.0,M,,*71
$GPGGA,135718.00,4825.1448,N,00428.4713,W,1,08,2.0,94.3,M,0.0,M,,*7E
$GPGGA,135719.00,4825.1448,N,00428.4713,W,1,08,2.0,94.3,M,0.0,M,,*7F
$GPGGA,135720.00,4825.1448,N,00428.4713,W,1,08,2.0,94.3,M,0.0,M,,*75
$GPGGA,135721.00,4825.1448,N,00428.4713,W,1,08,2.0,94.3,M,0.0,M,,*74
$GPGGA,135722.00,4825.1448,N,00428.4713,W,1,08,2.0,94.3,M,0.0,M,,*77
$GPGGA,135723.00,4825.1448,N,00428.4713,W,1,08,2.0,94.3,M,0.0,M,,*76
$GPGGA,135724.00,4825.1448,N,00428.4713,W,1,08,2.0,94.3,M,0.0,M,,*71
$GPGGA,135725.00,4825.1448,N,00428.4713,W,1,08,2.0,94.3,M,0.0,M,,*70
$GPGGA,135726.00,4825.1448,N,00428.4713,W,1,08,2.0,94.3,M,0.0,M,,*73
$GPGGA,135727.00,4825.1448,N,00428.4713,W,1,08,2.0,94.3,M,0.0,M,,*72
$GPGGA,135728.00,4825.1448,N,00428.4713,W,1,08,2.0,94.3,M,0.0,M,,*7D
$GPGGA,135729.00,4825.1448,N,00428.4713,W,1,08,2.0,94.3,M,0.0,M,,*7C
$GPGGA,135730.00,4825.1448,N,00428.4713,W,1,08,2.0,94.3,M,0.0,M,,*74
$GPGGA,135731.00,4825.1448,N,00428.4713,W,1,08,2.0,94.3,M,0.0,M,,*75
$GPGGA,135732.00,4825.1448,N,00428.4713,W,1,08,2.0,94.3,M,0.0,M,,*76
$GPGGA,135733.00,4825.1448,N,00428.4713,W,1,08,2.0,94.3,M,0.0,M,,*77
$GPGGA,135734.00,4825.1448,N,00428.4713,W,1,08,2.0,94.3,M,0.0,M,,*70
$GPGGA,135735.00,4825.1448,N,00428.4713,W,1,08,2.0,94.3,M,0.0,M,,*71
$GPGGA,135736.00,4825.1448,N,00428.4713,W,1,08,2.0,94.3,M,0.0,M,,*72
$GPGGA,135737.00,4825.1449,N,00428.4713,W,1,08,2.0,94.3,M,0.0,M,,*72
$GPGGA,135738.00,4825.1449,N,00428.4713,W,1,08,2.0,94.3,M,0.0,M,,*7D
$GPGGA,135739.00,4825.1449,N,00428.4713,W,1,08,2.0,94.3,M,0.0,M,,*7C
$GPGGA,135740.00,4825.1449,N,00428.4713,W,1,08,2.0,94.3,M,0.0,M,,*72
$GPGGA,135741.00,4825.1449,N,00428.4713,W,1,08,2.0,94.3,M,0.0,M,,*73
$GPGGA,135742.00,4825.1449,N,00428.4713,W,1,08,2.0,94.3,M,0.0,M,,*70
